# minimum track hours: 48
# region_start: NH; lon 0--360, lat 0--90; region_end: NH; lon 0--360, lat 0--90
# total no. of tracks: 16530
Trk: 23
	np: 9
	41 273.480865479 46.9890136719 -1310.29614258 99572.15625
	42 277.088989258 48.4144439697 -1241.14782715 99618.6015625
	43 279.620239258 50.1262168884 -1273.08276367 99419.5703125
	44 279.460784912 51.65858078 -1250.82580566 99263.140625
	45 280.633666992 52.5491294861 -1185.97473145 99069.359375
	46 281.858398438 53.4153671265 -1042.37609863 99098.8515625
	47 282.665161133 53.9754219055 -887.013549805 99108.2421875
	48 282.145202637 54.4602928162 -798.99621582 99173.2421875
Trk: 738
	np: 28
	33 274.425598145 22.9678497314 -895.063537598 99595.6484375
	34 273.845245361 24.9673919678 -1058.04736328 99254.546875
	35 273.866851807 25.544303894 -983.993896484 99413.2734375
	36 273.2628479 26.4000167847 -935.920898438 99349.8984375
	37 272.63470459 27.8463897705 -1137.47290039 99201.3828125
	38 273.991149902 28.932472229 -1216.90930176 99104.46875
	39 274.670684814 29.7747840881 -1106.6003418 99355.734375
	40 275.388977051 31.1556930542 -1320.4387207 98925.0
	41 276.782653809 32.7717857361 -1323.46936035 99047.109375
	42 278.226196289 34.3728141785 -1273.3248291 99203.6875
	43 279.70501709 35.4235076904 -1095.54858398 99415.78125
	44 283.328979492 36.0610733032 -1123.16796875 99302.0078125
	45 285.245269775 37.8838043213 -1181.17907715 99049.734375
	46 289.249694824 39.0198554993 -1392.82678223 98607.5859375
	47 293.996887207 40.9656944275 -1343.77258301 98455.28125
	48 299.007873535 42.684425354 -1563.00500488 98077.34375
	49 304.167388916 44.1488609314 -1625.55175781 98041.46875
	50 312.149414062 46.0077133179 -1565.23193359 98160.2421875
	51 320.834075928 46.7728538513 -1732.64050293 98171.8828125
	52 327.078826904 47.4974861145 -1759.30358887 97928.984375
	53 335.014770508 47.6889152527 -1817.56689453 98168.0
	54 339.744049072 48.0500488281 -1739.52368164 98230.203125
	55 343.353240967 47.219329834 -1622.79492188 98620.4296875
	56 346.555969238 45.295211792 -1312.03930664 99286.9765625
	57 348.426116943 43.7751998901 -984.022277832 99661.2421875
	58 349.412872314 42.1986236572 -655.047058105 100413.851562
	59 350.562835693 40.3588485718 -390.911010742 100810.632812
	60 351.41394043 38.2252464294 -294.623626709 101117.945312
Trk: 739
	np: 9
	33 300.229034424 66.4008255005 -584.540222168 99529.515625
	34 300.533782959 65.7733001709 -597.807189941 99529.8515625
	35 299.098724365 65.1219329834 -573.823730469 99530.09375
	36 297.557952881 63.5878448486 -577.430847168 99599.234375
	37 298.829772949 62.3332748413 -565.555847168 99630.3828125
	38 302.676483154 59.881816864 -608.04119873 99705.890625
	39 303.870483398 59.8110961914 -522.023620605 99723.734375
	40 305.654846191 59.2352676392 -301.418518066 100244.40625
	41 308.542266846 56.9285049438 -337.408416748 100055.75
Trk: 741
	np: 16
	33 357.977844238 61.0658569336 -395.394744873 99352.0859375
	34 16.2369422913 62.598526001 -399.43838501 99908.3359375
	35 26.7438163757 63.5729408264 -498.103393555 99808.578125
	36 37.5365333557 64.0109634399 -656.311462402 99698.5234375
	37 42.6636924744 64.5534896851 -721.831176758 98963.8125
	38 47.2957000732 62.7722091675 -956.468811035 99296.5
	39 54.6121253967 61.9582366943 -973.172302246 99272.59375
	40 59.5440330505 59.4302978516 -1132.3371582 99329.953125
	41 62.424533844 59.0052108765 -1213.4095459 99126.796875
	42 69.3565139771 60.0089416504 -1028.87121582 99090.40625
	43 73.259552002 61.0587692261 -1051.44726562 99030.890625
	44 76.4222259521 63.2614135742 -1087.39562988 98816.375
	45 77.5006637573 63.9886627197 -1092.94250488 98773.890625
	46 77.0016174316 68.1027450562 -1155.00524902 98874.0859375
	47 75.4547576904 69.8314743042 -1123.03161621 98980.9765625
	48 73.7703399658 70.2417297363 -1045.61364746 99124.7734375
Trk: 759
	np: 20
	34 285.657073975 47.6498222351 -428.753112793 101548.117188
	35 292.089233398 47.3064956665 -394.470672607 101420.726562
	36 301.277679443 47.4278335571 -419.936096191 101165.5625
	37 305.97744751 45.9281806946 -467.178588867 100724.109375
	38 310.775115967 44.6749649048 -456.025909424 100377.484375
	39 316.961303711 43.0724143982 -591.856018066 99609.4140625
	40 322.911956787 42.8061218262 -846.670288086 98810.8359375
	41 333.025848389 43.4918479919 -1199.91540527 97762.2421875
	42 338.553710938 46.0009994507 -1837.45483398 96506.3984375
	43 340.982696533 49.7630691528 -2079.17529297 95240.3359375
	44 342.653106689 51.7026748657 -2528.83764648 94889.5703125
	45 345.727264404 54.2942771912 -2288.13623047 95435.3046875
	46 347.230560303 56.7068138123 -2053.50976562 95945.0078125
	47 347.700622559 60.2045326233 -2074.26708984 95854.5234375
	48 351.011230469 61.4613876343 -1725.50036621 96450.015625
	49 351.691680908 67.0110702515 -1604.38208008 96786.703125
	50 355.654388428 68.7141342163 -1462.45471191 97210.5
	51 356.428894043 73.1509246826 -1635.9465332 96712.5546875
	52 349.989654541 73.7685852051 -1537.47387695 96845.328125
	53 348.115112305 73.6839599609 -1529.99938965 96844.3203125
Trk: 810
	np: 13
	36 338.280334473 47.4745330811 -962.219055176 98832.96875
	37 340.185974121 49.5165481567 -1060.72729492 98303.7265625
	38 340.926239014 51.5262069702 -1206.14892578 98051.3515625
	39 341.475921631 52.7618370056 -1277.54162598 97704.890625
	40 339.462585449 56.1007728577 -1503.08654785 97129.2734375
	41 337.823303223 58.2298431396 -1564.13366699 96433.953125
	42 333.035003662 60.2414665222 -2120.40820312 95786.5859375
	43 331.090484619 60.6973800659 -2274.17993164 95220.96875
	44 329.850921631 60.9659194946 -2354.70019531 95207.65625
	45 326.226715088 61.4517364502 -2107.40234375 95575.7734375
	46 325.014801025 61.4083099365 -2066.00170898 95760.140625
	47 324.315490723 61.0203094482 -1835.65661621 96163.6015625
	48 322.872955322 60.2040023804 -1607.15625 96646.40625
Trk: 852
	np: 10
	38 187.010055542 57.2284355164 -977.243896484 98907.6953125
	39 189.263687134 57.3897018433 -946.859375 98918.4453125
	40 190.444717407 58.1727752686 -789.106628418 98941.8203125
	41 192.584213257 60.1417617798 -797.877807617 98917.8046875
	42 194.527175903 63.4628181458 -704.284667969 99080.7890625
	43 200.170532227 67.5387420654 -604.802978516 99671.8515625
	44 201.707290649 68.9274597168 -422.032440186 99955.015625
	45 201.402145386 69.9335861206 -262.086486816 100678.335938
	46 200.684661865 70.006980896 -259.766571045 100775.148438
	47 200.259674072 69.6595458984 -269.659423828 100805.890625
Trk: 868
	np: 11
	39 175.382003784 54.4379081726 -797.010314941 99224.8515625
	40 181.055480957 52.0701065063 -632.313659668 99775.6171875
	41 188.355133057 49.4148750305 -763.423950195 99761.0078125
	42 193.00453186 52.8747367859 -793.33416748 99267.4765625
	43 195.665557861 54.1066017151 -991.352233887 98976.0390625
	44 195.352630615 57.7423324585 -1287.79663086 98533.03125
	45 194.244155884 58.957901001 -1394.72424316 98360.75
	46 192.299377441 60.2045326233 -1446.80859375 98333.78125
	47 191.168106079 60.2460708618 -1368.83544922 98578.0859375
	48 189.535476685 60.8715362549 -1305.3729248 98595.328125
	49 196.562042236 68.8190383911 -463.257354736 100095.515625
Trk: 873
	np: 19
	40 318.340545654 28.411529541 -1073.67736816 99735.96875
	41 319.070281982 28.4125709534 -1374.18676758 98887.90625
	42 321.142608643 29.3899269104 -1349.18005371 99024.015625
	43 321.46081543 29.8842582703 -1210.25366211 99066.65625
	44 324.679626465 31.2764511108 -1222.53674316 99233.0
	45 327.400146484 31.8118553162 -1321.91125488 98744.9765625
	46 330.625610352 32.1738471985 -1308.40734863 99039.15625
	47 334.419433594 33.545955658 -1303.9453125 99073.8125
	48 337.486846924 33.7942352295 -1234.13659668 99514.9921875
	49 341.4949646 35.0447921753 -1249.27685547 99449.5078125
	50 344.022369385 36.1408004761 -757.568786621 100483.929688
	51 349.250457764 38.1626319885 -619.052001953 100486.78125
	52 353.021331787 41.6014328003 -660.66394043 100311.328125
	53 357.606445312 46.016746521 -711.993591309 100088.648438
	54 359.35055542 46.664894104 -556.908813477 100280.484375
	55 0.0224512387067 47.4542007446 -469.464080811 100327.640625
	56 359.373962402 48.5698661804 -444.261291504 100453.0625
	57 359.01083374 49.1846656799 -335.992370605 100552.351562
	58 9.69610118866 53.4129447937 -235.548751831 101234.585938
Trk: 880
	np: 10
	40 41.5383453369 34.9620475769 -378.829315186 101070.710938
	41 43.2528305054 33.7765884399 -470.131408691 100983.960938
	42 42.7597503662 33.0077781677 -350.382415771 100775.570312
	43 42.6584396362 33.0350189209 -362.49307251 100865.890625
	44 42.144859314 33.8669090271 -384.809143066 100850.109375
	45 41.2708053589 34.4811515808 -404.491149902 101053.554688
	46 40.7337608337 34.1981544495 -356.263916016 100882.539062
	47 36.0162963867 35.3031349182 -228.098571777 101481.0
	48 30.8479862213 36.4028816223 -338.470245361 101391.242188
	49 28.7687339783 35.7652168274 -313.34664917 101552.203125
Trk: 928
	np: 12
	42 179.578277588 53.5450210571 -626.370666504 99693.1875
	43 181.055480957 52.0701065063 -560.77142334 100064.984375
	44 185.515426636 50.6296920776 -437.598907471 100025.09375
	45 190.195358276 48.9913291931 -296.933502197 100273.453125
	46 193.693405151 47.9544372559 -336.581604004 100552.25
	47 206.950836182 49.3275413513 -458.103027344 100779.648438
	48 208.760681152 49.7416496277 -573.856201172 100703.992188
	49 211.458786011 54.1861076355 -563.780822754 100643.125
	50 213.243133545 57.3912162781 -728.262207031 100311.765625
	51 214.288757324 60.0772399902 -613.637573242 100224.15625
	52 217.567352295 61.2771835327 -537.854614258 100306.679688
	53 227.063446045 66.5975112915 -659.277832031 100280.4375
Trk: 929
	np: 20
	42 142.82182312 36.8575592041 -332.422119141 101286.007812
	43 144.953277588 39.3754386902 -440.668914795 101106.257812
	44 149.31149292 43.4955673218 -481.907806396 100972.117188
	45 152.552825928 45.7602424622 -640.251464844 100559.578125
	46 157.211532593 47.4939956665 -774.202880859 100171.734375
	47 162.831375122 48.1705169678 -977.983093262 99602.1484375
	48 166.35043335 49.9902114868 -1260.79284668 98787.53125
	49 170.258148193 51.0659713745 -1582.19543457 97964.09375
	50 173.961959839 50.9241218567 -1816.69104004 97458.6171875
	51 178.511230469 50.7463912964 -1931.33007812 96831.59375
	52 183.091125488 49.8272018433 -2058.33959961 96853.1953125
	53 186.624481201 49.8959617615 -2008.39257812 96861.9375
	54 188.861404419 50.4552154541 -1757.5814209 97098.890625
	55 192.162078857 50.1449546814 -1752.54467773 97081.5859375
	56 194.208877563 51.3702850342 -1557.12304688 97227.765625
	57 195.581832886 51.8631324768 -1427.60888672 97364.8515625
	58 196.527420044 53.3307304382 -1400.86108398 97424.8125
	59 196.658355713 54.1274909973 -1346.5645752 97550.0078125
	60 197.270507812 55.414440155 -1283.41918945 97600.9375
	61 191.944747925 57.8992118835 -1221.64794922 97961.96875
Trk: 934
	np: 12
	43 323.22076416 46.5189476013 -541.447814941 98392.8984375
	44 324.800140381 45.380443573 -576.999267578 98490.375
	45 329.965270996 44.5697937012 -446.464111328 98709.875
	46 333.908203125 43.6154136658 -506.887542725 99172.59375
	47 339.125793457 43.4771499634 -483.910064697 99433.296875
	48 344.709686279 45.693069458 -676.172058105 99538.5078125
	49 347.215698242 47.6617240906 -675.975769043 99591.6640625
	50 351.846466064 50.3918266296 -739.775146484 99542.6171875
	51 356.954559326 56.2260856628 -728.710754395 99413.578125
	52 0.0268538370728 59.0262145996 -743.815673828 99403.71875
	53 4.20183038712 62.150554657 -451.37197876 99400.3828125
	54 16.7979869843 64.124168396 -200.976516724 100546.796875
Trk: 975
	np: 10
	44 118.95300293 53.923576355 -334.686737061 101320.273438
	45 118.657707214 53.2410125732 -401.410430908 101126.945312
	46 120.875495911 52.1428222656 -469.215942383 101203.476562
	47 124.551208496 52.0002174377 -505.206237793 101228.585938
	48 124.826164246 51.3814048767 -525.528564453 101374.445312
	49 126.045883179 49.7880134583 -500.624542236 101205.21875
	50 127.193092346 49.2990226746 -472.734924316 101251.007812
	51 132.596466064 52.0601959229 -516.195861816 101159.25
	52 134.344406128 52.0797386169 -536.531738281 101230.210938
	53 136.240264893 50.2467460632 -558.01751709 101171.796875
Trk: 1007
	np: 16
	46 66.1510848999 49.7018089294 -400.34664917 100479.351562
	47 72.5888977051 46.2086372375 -442.134674072 100650.1875
	48 74.4334106445 47.4789352417 -427.685424805 100215.351562
	49 82.0138092041 53.0531654358 -627.449401855 99919.7734375
	50 85.2849884033 57.8989028931 -736.347167969 99705.34375
	51 86.8277511597 60.9712982178 -992.112731934 99487.34375
	52 84.5164718628 64.8916015625 -1311.17687988 99045.7890625
	53 83.7504501343 68.1842422485 -1371.60009766 99165.7578125
	54 83.7504501343 68.1842422485 -1433.48449707 99126.890625
	55 87.6376571655 70.7483673096 -1252.85803223 99466.171875
	56 101.019432068 74.5933380127 -973.276489258 99811.1015625
	57 114.619766235 76.1772003174 -1079.39196777 99865.5078125
	58 119.899276733 77.0183029175 -1157.12158203 99706.5859375
	59 128.455230713 77.8516998291 -1135.13391113 99577.4609375
	60 136.715301514 78.2567749023 -1214.64428711 99362.921875
	61 144.481399536 79.4757385254 -1277.11889648 99146.9296875
Trk: 1078
	np: 8
	49 205.369949341 38.4657897949 -431.653900146 100816.015625
	50 206.481674194 39.1682853699 -567.41229248 100559.070312
	51 207.331436157 39.6062774658 -619.429870605 100423.335938
	52 208.271713257 39.5761032104 -566.954589844 100294.960938
	53 208.312591553 35.3000526428 -461.638244629 100573.375
	54 208.878204346 34.9549827576 -453.460205078 100415.34375
	55 210.17300415 34.3086357117 -440.917907715 100486.34375
	56 213.891281128 32.1936340332 -345.38760376 100634.273438
Trk: 1084
	np: 24
	50 288.574066162 35.09400177 -268.608978271 100807.523438
	51 293.676208496 37.3633079529 -296.78314209 100679.953125
	52 299.156463623 40.7854385376 -441.47454834 100524.382812
	53 304.75793457 40.8520088196 -550.552246094 100237.023438
	54 311.431091309 45.1055297852 -712.969543457 99758.171875
	55 315.741943359 47.3589515686 -806.172119141 99140.703125
	56 322.813812256 49.8380508423 -1074.60913086 98693.1875
	57 326.559753418 52.0825843811 -1315.28405762 97795.8828125
	58 330.059936523 54.5075798035 -1746.7532959 96939.5703125
	59 333.883026123 55.6920394897 -1847.70544434 96835.65625
	60 337.829437256 58.2179145813 -1750.27282715 96773.5
	61 341.243865967 59.8138389587 -1911.81799316 96854.1171875
	62 342.304046631 62.1086807251 -1800.98193359 97201.453125
	63 345.83392334 65.2914733887 -1646.53601074 97082.28125
	64 347.48046875 66.7192001343 -1805.36047363 97283.46875
	65 352.023620605 68.4674224854 -1850.4654541 97338.9296875
	66 352.545715332 68.9985656738 -1757.04992676 97595.078125
	67 356.109588623 70.0811080933 -1555.78259277 97980.0859375
	68 359.121002197 70.0861358643 -1481.30236816 98262.2890625
	69 3.25947833061 70.6833877563 -1269.47119141 98648.703125
	70 8.17280197144 69.7775268555 -1117.05957031 99103.3515625
	71 15.1205434799 71.1133270264 -852.934509277 99406.15625
	72 25.4615001678 71.814994812 -462.526580811 99799.34375
	73 30.1741924286 71.8179473877 -279.717041016 100142.375
Trk: 1147
	np: 8
	53 267.23348999 34.060798645 -310.276947021 100857.609375
	54 257.460693359 33.9991645813 -457.58190918 100748.0
	55 251.027160645 35.4798965454 -572.159362793 101036.335938
	56 247.706665039 34.2552871704 -429.753814697 101073.851562
	57 247.782562256 32.7424125671 -522.635314941 101327.734375
	58 248.144515991 32.29712677 -563.937072754 101415.585938
	59 248.104522705 31.8412475586 -585.899902344 101341.46875
	60 248.008972168 31.2255516052 -521.635314941 100995.375
Trk: 1169
	np: 12
	54 239.430541992 62.6157112122 -781.127502441 100329.742188
	55 241.806838989 61.8419570923 -924.27746582 100260.664062
	56 245.574310303 61.0598068237 -886.794921875 100173.523438
	57 251.955352783 60.0138053894 -968.871887207 100090.164062
	58 255.884689331 56.9542961121 -1037.12304688 99806.484375
	59 259.441223145 55.1367950439 -1016.30413818 99877.1015625
	60 262.780456543 53.3454742432 -821.935974121 100108.1875
	61 266.664550781 52.493686676 -794.878417969 100034.453125
	62 271.548553467 50.7277832031 -785.124511719 100056.601562
	63 275.295410156 50.5857048035 -747.63067627 100003.664062
	64 278.287780762 51.2639541626 -752.324401855 99969.625
	65 279.50402832 54.1280899048 -695.311645508 99882.015625
Trk: 1171
	np: 11
	54 348.4347229 74.2273101807 -1372.74108887 97125.3515625
	55 352.55255127 75.6585464478 -1259.5892334 97465.65625
	56 353.375610352 76.193939209 -1209.34838867 97731.53125
	57 351.608917236 77.187210083 -1186.8392334 97761.640625
	58 353.148498535 77.5456161499 -1093.05627441 98101.3515625
	59 354.909545898 78.3748321533 -1024.04406738 98318.40625
	60 358.17755127 78.4276733398 -918.121826172 98537.6640625
	61 1.82107400894 79.578338623 -843.055236816 98857.8125
	62 1.82107400894 79.578338623 -735.768676758 99209.203125
	63 2.06092047691 80.2155761719 -567.850463867 99552.421875
	64 358.234771729 81.0887908936 -430.073822021 99839.7265625
Trk: 1185
	np: 24
	54 153.672531128 36.5528793335 -484.636962891 101336.648438
	55 155.981567383 37.1441688538 -567.33416748 101159.429688
	56 159.611343384 37.6985931396 -531.065612793 101171.046875
	57 161.05255127 37.5561256409 -537.886535645 100967.984375
	58 166.339172363 37.349773407 -488.78894043 101073.0
	59 169.650375366 37.201423645 -494.380706787 101003.085938
	60 170.903305054 36.8051757812 -427.638885498 101068.578125
	61 178.819244385 36.3030662537 -474.538299561 100991.546875
	62 183.961700439 36.7929840088 -530.121643066 100966.875
	63 188.634353638 37.0766105652 -582.461120605 100961.359375
	64 191.741333008 37.151134491 -517.957885742 101095.742188
	65 194.727294922 37.5311393738 -591.094604492 101009.28125
	66 197.574493408 37.4737739563 -556.344604492 101083.867188
	67 200.606903076 38.0321083069 -526.591369629 101020.257812
	68 204.533630371 40.7897834778 -639.729675293 100619.765625
	69 207.272705078 42.0927352905 -686.531066895 100521.359375
	70 210.054519653 44.6199150085 -813.633605957 100032.59375
	71 212.410736084 46.9486694336 -1009.37249756 99634.7109375
	72 215.148025513 50.9337463379 -1230.8848877 98954.5859375
	73 214.758728027 54.0075149536 -1729.40039062 98216.484375
	74 214.212280273 56.5544242859 -2288.6003418 97134.0546875
	75 213.442657471 59.0093307495 -2324.58862305 96853.921875
